price,beds,baths,area_sqft,car_space_garage,street,city,district,postal,broker
"$229,900",2,2,"1,514",1,25 Hampshire Ct,Berkeley,NJ,08757,"Silver Ridge Realty, Llp"
"$85,000",,,,,1017 Broadway Blvd,Toms River,NJ,08757,Crossroads Realty - Manchester
"$799,900",5,2+,"6,500",3,25 Veeder Ln,Bayville,NJ,08721,"Weichert, Realtors - Forked River"
"$459,900",4,2,,,30 N St,Seaside Park,NJ,08752,Keller Williams Shore Properties
"$29,000",,,,,315 Parisen Ave,Bayville,NJ,08721,"Weichert, Realtors - Jackson"
"$129,000",1,1,,,52 Fremont Ave Unit B6,Seaside Heights,NJ,08751,"Weichert, Realtors - Normandy Beach"
"$329,000",3,2+,"1,800",1,00A Veterans Blvd,Bayville,NJ,08721,Glen Kelly Real Estate LLC
"$759,000",7,3,"2,500",,14 Decatur Ave Unit 16,Seaside Park,NJ,08752,Keller Williams Shore Properties
"$299,900",3,1,"1,500",1,312 Sumner Ave,Seaside Heights,NJ,08751,Seaside Realty
"$214,995",2,1,"1,117",1,1917 10th Ave,Toms River,NJ,08757,Realmart Realty - Flat Fee to 1% Agent Assist Service
"$165,000",2,2,"1,552",2,18 Bimini Dr,Toms River,NJ,08757,RE/MAX Tri County
"$244,999",2,2,"1,514",1,230 Westbrook Dr,Toms River,NJ,08757,"Veltri & Associates, Realtors"
"$179,900",2,2,"1,440",1,9 Andros St,Berkeley,NJ,08757,Exit 98 George Realty
"$489,000",3,1,873,,53 I St,Seaside Park,NJ,08752,VILLANO REALTORS
"$267,900",2,2,,1,42 Whitaker Dr,Toms River,NJ,08757,Pecora Realtors
"$499,500",5,2,,2,204 12th Ave,Seaside Park,NJ,08752,CHILDERS SOTHEBY'S INT'L REALTY
"$379,500",4,3,,,57 Spinnaker Ct,Bayville,NJ,08721,"Berkshire Hathaway HomeServices Zack Shore, REALTORS®"
"$369,900",4,2+,"2,660",2,6 Kevin Ct,Bayville,NJ,08721,ERA American Towne Realty
"$89,900",,,,,Western Blvd,Bayville,NJ,08721,RE/MAX NEW BEGINNINGS REALTY
"$89,900",,,,,Western Blvd,Berkeley,NJ,08721,RE/MAX NEW BEGINNINGS REALTY
"$244,900",3,2,,2,544 Forest Hills Pkwy,Bayville,NJ,08721,G C R Realty Corp.
"$569,900",10,7+,"1,768",,52 Kearney Ave,Seaside Heights,NJ,08751,"RE/MAX REAL ESTATE, LTD."
"$759,000",8,3,,,14 Decatur Ave,Seaside Park,NJ,08752,Keller Williams Shore Properties
"$18,000",,,,,Lawrence Ave,Bayville,NJ,08721,"OPIRHORY, REALTORS"
"$799,000",3,2,,,445 Harding Ave,Ortley Beach,NJ,08751,"Weichert, Realtors - Normandy Beach"
"$389,000",2,1,954,,100 Sunset Dr N Apt 2,Seaside Heights,NJ,08751,"Diane Turton, Realtors - Lavallette"
"$285,000",2,2,"1,776",1,155 Port Royal Dr,Berkeley,NJ,08757,RE/MAX NEW BEGINNINGS REALTY
"$109,900",2,1,,,28 Fremont Ave Unit B10,Seaside Heights,NJ,08751,Seaside Realty
"$1,550,000",5,4+,,,46 Brighton Ave,Seaside Park,NJ,08752,ARTHUR RUE AGENCY
"$350,000",3,2,"1,960",1,64 Harbor Inn Rd,Bayville,NJ,08721,RE/MAX Elite 444  Ocean Blvd N. Long Branch NJ 07740
"$280,000",2,2,"1,862",2,25 Trent Dr,Toms River,NJ,08757,CBRivieraRealty3109
"$665,000",4,2,,1,117 119 11th Ave,Seaside Park,NJ,08752,ARTHUR RUE AGENCY
"$300,000",,,,,Balsam Dr,Bayville,NJ,08721,Re/Max Homeland West
"$169,000",2,2,"1,124",1,480 Jamaica Blvd,Berkeley,NJ,08757,Coldwell Banker Flanagan Rlty - Tr
"$289,000",4,2,"1,804",1,11 Phelps Ave,Berkeley,NJ,08721,CBRivieraRealty3109
"$169,900",2,1,,,14 Bay Blvd Unit B11,Seaside Heights,NJ,08751,Seaside Realty
"$799,000",4,3,"2,116",4,306 N Bayview Ave,Seaside Park,NJ,08752,ARTHUR RUE AGENCY
"$359,900",4,3,"3,371",2,30 7th St,Berkeley,NJ,08757,Realmart Realty - Flat Fee to 1% Agent Assist Service
"$525,000",4,2,,1,8 22nd Ave,South Seaside Park,NJ,08752,Keller Williams Shore Properties
"$475,000",2,1+,,1,57 I St,Seaside Park,NJ,08752,Coldwell Banker Residential Brokerage - Spring Lake Office
"$949,900",7,4+,"4,100",,32 22nd Ave,South Seaside Park,NJ,08752,ARTHUR RUE AGENCY
"$309,000",3,2,,,42 Hamilton Ave Unit C15,Seaside Heights,NJ,08751,Keller Williams Shore Properties
"$275,000",,,,,54 Good Luck Dr,Berkeley,NJ,08721,RE/MAX at Barnegat Bay
"$25,000",,,,,439 E Barnegat Ave,Bayville,NJ,08721,"OPIRHORY, REALTORS"
"$25,000",,,,,12 Seabright Ave,Bayville,NJ,08721,"OPIRHORY, REALTORS"
"$169,000",2,1,,1,129 Hiering Ave Unit D16,Seaside Heights,NJ,08751,Keller Williams Realty West Monmouth
"$330,000",4,2+,,2,1 Surle Ct,Bayville,NJ,08721,Keller Williams Shore Properties
"$297,500",3,2+,"2,004",1,2 Skimmer Ln Unit 37,Berkeley,NJ,08721,RE/MAX at Barnegat Bay
"$125,000",1,1,400,,21 14th Ave,South Seaside Park,NJ,08752,"Rizzolo Realty Advisors, Llc"
"$249,000",3,2,"1,540",2,55 Pelican Dr,Bayville,NJ,08721,"RE/MAX REAL ESTATE, LTD."
"$312,400",3,3+,,2,1400 Amsterdam Ave,Toms River,NJ,08757,Keller Williams Realty West Monmouth
"$224,900",2,2,,1,414 Saint Thomas Dr,Toms River,NJ,08757,HEALY REALTORS
"$104,900",1,1,,,116 Sheridan Ave Unit A3,Seaside Heights,NJ,08751,Seaside Realty
"$174,900",2,2,,1,224 Bonaire Dr,Toms River,NJ,08757,Preferred Properties Real Estate
"$599,000",3,2,,,324 Roberts Ave,South Seaside Park,NJ,08752,"CITTA RHINE LLC, REALTORS"
"$179,850",2,2,,1,11 Barbuda St,Toms River,NJ,08757,"RE/MAX REAL ESTATE, LTD."
"$159,900",3,1,"1,152",,957 Richard Rd,Berkeley,NJ,08721,RE/MAX At Barnegat Bay
"$279,000",3,2,"1,362",2,33 Sumner Ave Unit 2,Seaside Heights,NJ,08751,Coldwell Banker Flanagan Rlty - Tr
"$179,900",2,1+,"1,083",1,42 Hamilton Ct,Toms River,NJ,08757,Crossroads Realty - Executive Office
"$214,900",3,1+,"1,128",,224 Oak St,Bayville,NJ,08721,RE/MAX AWARD REALTORS
"$250,000",2,1,,,506 S Bayview Ave Unit A,South Seaside Park,NJ,08752,Keller Williams Shore Properties
"$275,000",2,1,,,506 S Bayview Ave Unit D,South Seaside Park,NJ,08752,Keller Williams Shore Properties
"$275,000",3,1,,,506 S Bayview Ave Unit C,South Seaside Park,NJ,08752,Keller Williams Shore Properties
"$155,000",2,1,"1,124",1,148 Port Royal Dr,Toms River,NJ,08757,Gloria Nilson & Company Real Estate
"$39,000",2,1,,,57N Arlington Way Unit 130,Seaside Park,NJ,08752,Crossroads Realty - Whiting
"$129,900",,,,,Morning Star Way,Bayville,NJ,08721,RE/MAX at Barnegat Bay
"$449,900",,,,,Dover Rd,Toms River,NJ,08757,RE/MAX at Barnegat Bay
"$309,000",4,2+,"1,800",1,148 Colleran Pl,Bayville,NJ,08721,ERA American Towne Realty
"$574,900",3,2,,2,202 K Ct,Seaside Park,NJ,08752,Gloria Nilson & Co. Real Estate
"$225,000",,,,,1924 Bay Blvd Unit B,Ortley Beach,NJ,08751,"SCHLOSSER REAL ESTATE, INC."
"$154,900",2,2,"1,500",1,26 Northumberland Dr,Berkeley,NJ,08757,RE/MAX at Barnegat Bay
"$291,900",3,3,"1,725",,2 Drake Dr,Bayville,NJ,08721,RealHome Services & Solutions
"$212,900",2,2,"1,554",1,144 Biabou Dr,Toms River,NJ,08757,Kubis Realty Group
"$294,500",4,3,"2,400",1,2131 Ridgeway Rd,Manchester,NJ,08757,Coldwell Banker Flanagan Rlty - Tr
"$10,000",,,,,Butler Blvd,Bayville,NJ,08721,"Weichert, Realtors - Forked River"
"$10,000",,,,,Baldwin Ave,Bayville,NJ,08721,"Weichert, Realtors - Forked River"
"$30,000",,,,,Cornelius St,Bayville,NJ,08721,"Weichert, Realtors - Forked River"
"$50,000",,,,,Cleveland Ave,Bayville,NJ,08721,"Weichert, Realtors - Forked River"
"$50,000",,,,,Cleveland Ave,Bayville,NJ,08721,"Weichert, Realtors - Forked River"
"$40,000",,,,,Maple Ave,Bayville,NJ,08721,"Weichert, Realtors - Forked River"
"$20,000",,,,,Tilton Blvd,Berkeley,NJ,08721,"Weichert, Realtors - Forked River"
"$174,000",3,2+,"1,030",,231 Sumner Ave Unit B2,Seaside Heights,NJ,08751,Pacesetter Realty
"$499,000",4,2+,,2,10 Jefferson Ave,Bayville,NJ,08721,ERA American Towne Realty
"$199,500",2,2,"1,092",1,18 Bolans Ct,Berkeley,NJ,08757,Realmart Realty - Flat Fee to 1% Agent Assist Service
"$270,000",2,1,,,174 SE Central Ave,Seaside Park,NJ,08752,CHILDERS SOTHEBY'S INT'L REALTY
"$600,000",,,,,1108 Island Dr,Berkeley,NJ,08721,RE/MAX at Barnegat Bay
"$115,000",2,1,971,1,7 Langley Rd,Toms River,NJ,08757,eXp Realty
"$1,235,000",4,3+,,3,5 Fielder Ave,Ortley Beach,NJ,08751,"Blue Diamond Realty , LLC"
"$1,025,000",7,4,,1,37 F St,Seaside Park,NJ,08752,Appleby Realty
"$349,000",4,2+,"2,225",2,7 Colton Ct,Bayville,NJ,08721,CARA Realtors
"$239,000",,,,,1924 Bay Blvd Unit A,Ortley Beach,NJ,08751,"SCHLOSSER REAL ESTATE, INC."
"$699,000",7,3,,,21 M St Unit St,Seaside Park,NJ,08752,ARTHUR RUE AGENCY
"$245,000",3,2,"1,125",,62 Sherman Ave Unit B3,Seaside Heights,NJ,08751,remax 1st advantage
"$189,000",3,1+,"1,248",1,73 Havens Ave,Berkeley,NJ,08721,Keller Williams Atlantic Shore
"$150,000",3,1,"1,248",,7 Tilton Ave,South Toms River,NJ,08757,CBRivieraRealty3109
"$299,000",5,2+,"2,054",1,327 Webster Ave,Seaside Heights,NJ,08751,Keller Williams Realty - Monmouth/Ocean
"$10,000",,,,,Filbert St,Bayville,NJ,08721,"Weichert, Realtors - Forked River"
"$30,000",,,,,Market St,Bayville,NJ,08721,"Weichert, Realtors - Forked River"
"$10,000",,,,,Filbert St,Berkeley,NJ,08721,"Weichert, Realtors - Forked River"
"$274,900",4,2,"2,000",2,218 Ceylon Ave,Seaside Heights,NJ,08751,Seaside Realty
"$99,900",,,,,264 Evergreen Dr,Berkeley,NJ,08721,"Diane Turton, Realtors - Lacey Office"
"$32,900",,,,,Michael Ave,Bayville,NJ,08721,"RE/MAX REAL ESTATE, LTD."
"$824,900",4,2+,"3,455",2,421 Sunset Dr S,Seaside Heights,NJ,08751,"Diane Turton, Realtors - Lavallette"
"$479,000",0,1,,,351 Route 9,Bayville,NJ,08721,RE/MAX at Barnegat Bay
"$479,000",0,1,,,351 Route 9 Hwy,Berkeley,NJ,08721,RE/MAX at Barnegat Bay
"$229,900",2,1,,,1810 Boulevard Unit 9B,Seaside Park,NJ,08752,"Realty Executives Exceptional, Realtors® Fairfield"
"$229,900",2,1,,,1810 Blvd Unit 9,Seaside Park,NJ,08752,"Realty Executives Exceptional, Realtors® Little Falls"
"$135,000",2,2,"1,300",1,3 Ravenna Ct,Toms River,NJ,08757,"Diane Turton, Realtors - Wall Office"
"$45,000",,,,,Thomas Ave,Berkeley,NJ,08721,"RE/MAX REAL ESTATE, LTD."
"$199,900",3,1,,,202 Carteret Ave Unit A2,Seaside Heights,NJ,08751,Seaside Realty
"$179,999",1,1,340,1,1709 N Ocean Ave # 124,Seaside Park,NJ,08752,6819 Real Estate Llc
"$379,000",4,2+,"2,373",2,1833 5th Ave,Toms River,NJ,08757,A HOME FOR SALE REALTY
"$75,000",,,,,Route 9,Bayville,NJ,08721,Glen Kelly Real Estate LLC
"$229,900",5,3,"2,304",2,58 Cranmer Rd,Bayville,NJ,08721,GREATER COASTAL REALTY INC
"$379,900",4,2+,"2,700",2,816 Monmouth Ave,Toms River,NJ,08757,CENTURY 21 Action Plus Realty
"$539,000",4,2+,,2,6 Bowsprit Dr,Bayville,NJ,08721,"Weichert, Realtors - Toms River"
"$209,900",2,2,"1,232",1,145 Davenport Rd,Berkeley,NJ,08757,Keller Williams Shore Properties
"$225,000",,,,,10 Terrace Blvd,Bayville,NJ,08721,Keller Williams Shore Properties
"$1,890,000",6,4+,"5,350",2,1107 S Ocean Ave,Seaside Park,NJ,08752,ARTHUR RUE AGENCY
"$369,900",2,1,666,,465 Bayside Ter Apt 3,Seaside Heights,NJ,08751,"Diane Turton, Realtors - Lavallette"
"$475,000",,,,,110 1st Ave,Seaside Park,NJ,08752,VILLANO REALTORS
"$575,000",,,,,16 S Bayview Ave,Seaside Park,NJ,08752,VILLANO REALTORS
"$595,000",,,,,155 Route 9,Bayville,NJ,08721,RE/MAX NEW BEGINNINGS REALTY
"$399,000",4,2,,2,104 Ceylon Ave,Berkeley Township,NJ,08751,REALMART REALTY
"$87,500",,,,,Cedar Dr,Berkeley,NJ,08721,RE/MAX At Barnegat Bay
"$39,000",,,,,First Ave,Berkeley,NJ,08757,RE/MAX At Barnegat Bay
"$40,000",,,,,Holly Pl,Bayville,NJ,08721,CBRivieraRealty3109
"$40,000",,,,,Holly Blvd,Berkeley,NJ,08721,CBRivieraRealty3109
"$345,500",3,2+,,2,510 Birch St,Bayville,NJ,08721,CENTURY 21 Action Plus Realty
"$155,900",3,1,"1,104",,606 Birch St,Bayville,NJ,08721,Pacesetter Realty
"$115,990",2,1,940,,76 Puffin Glade Ct,Bayville,NJ,08721,KELLER WILLIAMS REALTY
"$385,000",,,,,1103 Island Dr,Berkeley,NJ,08721,Keller Williams Shore Properties
"$280,000",3,3+,,1,20 7th St,Toms River,NJ,08757,Partners Realty Group
"$674,999",4,2,,,418 Cove Ct,Ortley Beach,NJ,08751,Keller Williams Shore Properties
"$619,900",3,2,"1,204",,339 Roberts Ave,South Seaside Park,NJ,08752,Seaside Realty
"$129,000",,,,,20 Elberon Ave,Bayville,NJ,08721,RE/MAX NEW BEGINNINGS REALTY
"$79,666",,,,,Morningstar Way,Berkeley,NJ,08721,Exit Realty Elite
"$218,000",4,1+,"1,604",2,3 Woodland Rd,Berkeley,NJ,08721,RE/MAX at Barnegat Bay
"$59,900",,,,,Brick Ave,Bayville,NJ,08721,Smires
"$59,900",,,,,Brick Ave,Bayville,NJ,08721,Smires
"$559,000",4,2,"1,707",1,139 Lafayette Ave,Seaside Park,NJ,08752,ARTHUR RUE AGENCY
"$629,000",3,2+,,,245 23rd Ave,Seaside Park,NJ,08752,Keller Williams Shore Properties
"$870,000",,,,,,Berkeley,NJ,08721,Sitar Realty Company
"$165,000",,,,,237 Cypress Dr,Berkeley,NJ,08721,RE/MAX Elite 444  Ocean Blvd N. Long Branch NJ 07740
"$319,000",3,2,"1,875",2,32 Webster Ave Unit 5,Seaside Heights,NJ,08751,"RE/MAX REAL ESTATE, LTD."
"$1,499,900",,,,,1107 Ocean Terr Ter,Seaside Heights,NJ,08751,Seaside Realty
"$579,000",4,2,,,204 Coolidge Ave,Seaside Heights,NJ,08751,Keller Williams Shore Properties
"$449,000",,,,,15 Harding Ave,Ortley Beach,NJ,08751,Childers Sotheby's International Realty
"$385,000",3,2,,,2201 SE Central Ave Apt 208,South Seaside Park,NJ,08752,ARTHUR RUE AGENCY
"$1,198,000",4,4,,2,22 C St,Seaside Park,NJ,08752,ARTHUR RUE AGENCY
"$115,000",1,1,,,223 Webster Ave Unit B7,Seaside Heights,NJ,08751,ARTHUR RUE AGENCY
"$379,900",7,4,,,121 Lincoln Ave,Seaside Heights,NJ,08751,Seaside Realty
"$79,000",3,2,,,65 Harbor Inn Rd,Berkeley,NJ,08721,RE/MAX at Barnegat Bay
"$479,000",3,3+,"1,723",2,2043 Bay Blvd Unit 2,Ortley Beach,NJ,08751,Elizabeth Sartori
"$15,000",,,,,Harvey Ave,Bayville,NJ,08721,CBRivieraRealty3109
"$209,900",3,2,,1,406 Bay Blvd Unit B,Seaside Heights,NJ,08751,Seaside Realty
"$1,249,000",5,3+,,1,704 N Bayview Ave,Seaside Park,NJ,08752,Keller Williams Shore Properties
"$197,500",3,1,,,225 Grant Ave,Seaside Heights,NJ,08751,Glen Kelly Real Estate LLC
"$819,000",4,4+,"2,060",2,11-A Surf Rd,Ortley Beach,NJ,08751,Birchler Realtors
"$819,000",4,4+,"2,060",2,11-B Surf Rd,Ortley Beach,NJ,08751,Birchler Realtors
"$819,000",4,4+,"2,060",2,13 Surf Rd,Ortley Beach,NJ,08751,Birchler Realtors
"$59,000",,,,,14601 5th Ave,Berkeley,NJ,08757,RE/MAX At Barnegat Bay
"$375,000",4,3,"1,718",,133 Lincoln Ave,Sea Side,NJ,08751,Main Street Realty
"$286,900",3,2,,,42 Hamilton Ave Unit C10,Seaside Heights,NJ,08751,Seaside Realty
"$799,000",4,3,,1,29 Colony Rd,Ortley Beach,NJ,08751,Birchler Realtors
"$44,900",,,,,623 Holly Blvd,Berkeley,NJ,08721,"RE/MAX REAL ESTATE, LTD."
"$379,900",3,2,"1,624",1,523 Sunset Dr S,Seaside Heights,NJ,08751,Seaside Realty
"$10,000",,,,,Southern Blvd,Bayville,NJ,08721,Exit Realty Jersey Shore
"$169,000",2,1+,,,129 Blaine Ave,Seaside Heights,NJ,08751,Keller Williams Realty - Monmouth/Ocean
"$629,000",4,3,,2,101 21st Ave Unit 8,South Seaside Park,NJ,08752,ARTHUR RUE AGENCY
"$399,900",3,2+,"1,745",,220 Grant Ave,Seaside Heights,NJ,08751,Birchler Realtors
"$737,000",3,2,,2,514 N Bayview Ave,Seaside Park,NJ,08752,Crossroads Realty - Executive Office
"$2,100,000",,,,,Boardwalk,Seaside Heights,NJ,08751,Keller Williams Shore Properties
"$575,000",3,1+,,1,203 K St,Seaside Park,NJ,08752,CARA REALTORS
"$369,900",4,2+,"2,732",2,1233 11th Ave,Toms River,NJ,08757,Century 21 Action Plus Realty
"$79,900",,,,,Wheaton Ave,Berkeley,NJ,08721,RE/MAX at Barnegat Bay
"$375,000",4,2,,2,124 22nd Ave,South Seaside Park,NJ,08752,ARTHUR RUE AGENCY
"$379,900",4,2+,"2,732",2,1417 Birmingham Ave,Toms River,NJ,08757,Century 21 Action Plus Realty
"$499,000",,,,,201 K St,Seaside Park,NJ,08752,CARA REALTORS
"$59,900",,,,,Gladney Ave,Bayville,NJ,08721,"RE/MAX REAL ESTATE, LTD."
"$64,500",3,1,,,179 W Central Ave,South Seaside Park,NJ,08752,Crossroads Realty - Whiting
"$354,900",5,3,,,37 Webster Ave,Seaside Heights,NJ,08751,Seaside Realty
"$349,000",2,2,900,,1917 Bay Blvd Apt 4,Ortley Beach,NJ,08751,Coldwell Banker Flanagan Realty
"$624,900",,,610,,38 Fremont Ave,Seaside Heights,NJ,08751,RE/MAX at Barnegat Bay
"$624,900",2,1,,,38 Fremont Ave,Seaside Heights,NJ,08751,RE/MAX at Barnegat Bay
"$239,000",3,1,,,44 Shore Villa Rd Unit 122,South Seaside Park,NJ,08752,Crossroads Realty - Whiting
"$392,500",8,3,,,1509 NW Central Ave,Seaside Park,NJ,08752,ARTHUR RUE AGENCY
"$215,000",,,,,1004 Boulevard,Seaside Heights,NJ,08751,Atlantic Coast Realty Advisory
"$916,000",5,1+,,,404 S Bayview Ave,Seaside Park,NJ,08752,Crossroads Realty - Lavellette
"$12,000",,,,,Ralph Ave Lots 24 & 26,Bayville,NJ,08721,Berkshire Hathaway Home Services Signature Properties
"$160,000",4,2,"1,000",,39 Shore Villa Rd Unit 106,South Seaside Park,NJ,08752,Crossroads Realty - Whiting
"$117,900",2,1,,,35 Shore Villa Rd Unit 101,South Seaside Park,NJ,08752,Crossroads Realty - Whiting
"$175,000",,,,,Station Rd,Bayville,NJ,08721,Crossroads Realty - Executive Office
"$237,900",3,1,908,,31 Webster Ave,Seaside Heights,NJ,08751,Seaside Realty
"$398,000",,,,,212 12th Ave,Seaside Park,NJ,08752,ARTHUR RUE AGENCY
"$349,000",2,1,,,701 SW Central Ave Unit 703,Seaside Park,NJ,08752,ARTHUR RUE AGENCY
"$55,000",,,,,Western Blvd,Berkeley,NJ,08721,RE/MAX AWARD REALTORS
"$33,000",,,,,Hoover Ave,Berkeley,NJ,08721,RE/MAX AWARD REALTORS
