price,beds,baths,area_sqft,car_space_garage,street,city,district,postal,broker
"$247,700",2,2,"1,689",1,2422 Woodbine Ln,Toms River,NJ,08755,RE/MAX NEW BEGINNINGS REALTY
"$114,500",2,2,,1,1 Bunker Hill Dr Unit A,Whiting,NJ,08759,Crossroads Realty - Whiting
"$32,000",2,1,,,210 Laurel Pl Unit C,Whiting,NJ,08759,Crossroads Realty - Whiting
"$54,500",2,1,,1,103 Hope Rd Unit B,Whiting,NJ,08759,Crossroads Realty - Whiting
"$599,900",4,3+,,1,1826 Merrimac Dr,Toms River,NJ,08753,"SCHLOSSER REAL ESTATE, INC."
"$275,000",3,2+,"2,000",1,5007 Trotters Way,Toms River,NJ,08755,RE/MAX At Barnegat Bay
"$87,500",2,1,,1,14 Hudson Pkwy,Whiting,NJ,08759,Crossroads Realty - Whiting
"$155,000",3,1+,"1,633",1,608 Texas Dr,Toms River,NJ,08753,RE/MAX At Barnegat Bay
"$215,000",2,2+,,1,542 Ridgeview Ct Unit 22A,Toms River,NJ,08753,O'Brien Realty
"$65,000",2,2,,1,2 Mohican Ln Unit A,Whiting,NJ,08759,Crossroads Realty - Whiting
"$349,900",2,2,"1,877",,21 Dover St,Toms River,NJ,08753,Crossroads Realty - Executive Office
"$92,900",2,1+,908,1,77 Franklin Ln Unit B,Whiting,NJ,08759,Crossroads Realty - Executive Office
"$145,000",3,1,,,2474 Huckleberry Rd,Manchester,NJ,08759,"Blue Diamond Realty , LLC"
"$39,000",,,,,1st Ave,Toms River,NJ,08757,RE/MAX At Barnegat Bay
"$59,999",2,1,,1,88 Yorktowne Pkwy Unit B,Manchester,NJ,08759,Crossroads Realty - Whiting
"$289,000",4,2+,"1,632",1,341 Hilltop Rd,Toms River,NJ,08753,"Diane Turton, Realtors - Brick Office"
"$799,000",6,4,,,10 Minturn Rd,Toms River,NJ,08753,ERA American Towne Realty
"$539,900",4,2+,"2,700",2,105 Spirit Bear Rd,Toms River,NJ,08755,"RE/MAX REAL ESTATE, LTD."
"$554,900",5,3,"3,284",2,341 Cheryl Dr,Toms River,NJ,08753,Paschon Realty
"$399,000",2,2,"2,232",2,9 Anthony Cir,Manchester,NJ,08759,Crossroads Realty - Manchester
"$230,000",3,1,,1,2207 2nd Ave,Toms River,NJ,08753,Crossroads Realty - Executive Office
"$309,990",2,2+,"2,290",1,Strauss,Toms River,NJ,08755,Ryan Homes
"$149,900",2,2,"1,034",1,816 Jamaica Blvd,Berkeley,NJ,08757,RE/MAX at Barnegat Bay
"$279,000",2,2,,1,8 Aztec Ct,Toms River,NJ,08757,Keller Williams Preferred Properties
"$279,000",5,2,"2,254",1,34 Bristol Ct,Toms River,NJ,08753,C21/ VALUE PLUS REALTY
"$849,000",5,3+,,2,1865 Old Freehold Rd,Toms River,NJ,08755,"RE/MAX REAL ESTATE, LTD."
"$44,999",2,2,,,30 Roberts Rd,Toms River,NJ,08755,BHHS New Jersey Properties Millstone
"$219,900",3,1,,,137 Walnut Creek Ln,Toms River,NJ,08753,RE/MAX At Barnegat Bay
"$177,500",3,1+,,1,351 Audrey Ave,Toms River,NJ,08755,"Linda Schroeck Realty Group, LLC"
"$119,900",2,2,"1,558",1,6B Carteret Ln,Whiting,NJ,08759,Crossroads Realty - Toms River West
"$224,900",2,2,"1,200",1,21 Marathon St,Toms River,NJ,08757,"RE/MAX REAL ESTATE, LTD."
"$130,000",2,1,"1,124",1,410 Jamaica Blvd,Toms River,NJ,08757,Crossroads Realty - Executive Office
"$175,000",2,1+,"1,140",1,105 Bolingbroke Ct,Toms River,NJ,08757,CARA Realtors
"$175,000",2,1+,"1,140",1,105 Bolingbroke Ct,Toms River,NJ,08757,CARA Realtors
"$169,900",2,1,"1,000",1,1812 Mount Juliano Ln,Toms River,NJ,08753,Crossroads Realty - Brick
"$289,990",2,2+,"1,932",1,Mozart,Toms River,NJ,08755,Ryan Homes
"$149,900",2,2,,1,283 Harrington Dr N,Toms River,NJ,08757,"Garabedian Realty Group, LLC."
"$849,000",5,3+,,2,1877 Old Freehold Rd,Toms River,NJ,08755,"RE/MAX REAL ESTATE, LTD."
"$899,999",5,2+,"4,216",3,1186 Marisa Dr,Toms River,NJ,08755,Waxman Realty
"$59,900",2,1,,1,24 Lexington Dr Unit B,Whiting,NJ,08759,Crossroads Realty - Whiting
"$799,900",5,5+,"5,456",4,1833 New Hampshire Ave,Toms River,NJ,08755,"Veltri & Associates, Realtors"
"$264,900",3,1+,"1,296",1,839 Neville St,Toms River,NJ,08753,Keller Williams Realty - Monmouth/Ocean
"$225,000",3,1+,"1,000",,1164 Dove St,Toms River,NJ,08753,CBRivieraRealty3109
"$259,999",3,2+,,1,1284 Whitesville Rd,Toms River,NJ,08755,Keller Williams Realty - Monmouth/Ocean
"$210,000",2,1,,1,1 Norwich Dr,Toms River,NJ,08757,Crossroads Realty - Executive Office
"$189,900",3,1,"1,092",1,994 Stamler Dr,Toms River,NJ,08753,RE/MAX At Barnegat Bay
"$194,000",2,2+,"1,860",1,965 Thornbury Ln Unit B,Manchester,NJ,08759,Ridge Realty
"$259,990",2,2,"1,432",1,Beethoven,Toms River,NJ,08755,Ryan Homes
"$124,900",2,2,"1,219",1,14 Brockton Ct Unit 64,Manchester,NJ,08759,Crossroads Realty - Waretown
"$59,900",2,1,,1,24 Lexington Dr,Manchester,NJ,08759,Crossroads Realty - Whiting
"$149,900",2,2,"1,568",1,34 Penwood Dr Unit 55,Manchester,NJ,08759,RE/MAX NEW BEGINNINGS REALTY
"$231,000",2,2,"1,214",1,104 Charlotteville Dr S,Toms River,NJ,08757,Gloria Nilson & Company Real Estate
"$148,000",2,1+,"1,072",1,9 Apple Ln,Whiting,NJ,08759,"Weichert, Realtors - Toms River"
"$170,000",2,2,,1,886B Liverpool Cir,Manchester,NJ,08759,CARA REALTORS
"$154,900",3,2,"2,000",3,109 School Ln,Whiting,NJ,08759,Exit Realty JP Rothermel
"$179,888",2,2,"1,474",1,886A Liverpool Cir,Manchester,NJ,08759,Ridge Realty
"$489,000",,,,,3042 Ridgeway Rd,Manchester,NJ,08759,Crossroads Realty - Executive Office
"$329,900",2,2,"1,928",2,166 Chesterfield Ln,Toms River,NJ,08757,ADK REALTY and Consulting Services LLC
"$349,000",3,3,"2,590",2,406 Brandywine Ct,Whiting,NJ,08759,Lennar Sales Corp.
"$329,900",3,2,"2,382",2,1616 Broadway Blvd,Toms River,NJ,08757,CENTURY 21 Action Plus Realty
"$329,000",2,2,"1,933",2,92 Woodview Dr,Whiting,NJ,08759,Lennar Sales Corp.
"$32,900",2,1,,,217 Laurel Pl Unit D,Whiting,NJ,08759,Crossroads Realty - Whiting
"$159,900",2,2,"1,404",1,1 Fennel Ct,Whiting,NJ,08759,Pacesetter Realty
"$219,900",2,2,"1,400",1,298 Costa Mesa Dr,Toms River,NJ,08757,"Rizzolo Realty Advisors, Llc"
"$32,900",2,1,897,,217 Laurel Pl Unit D,Manchester,NJ,08759,Crossroads Realty - Whiting
"$479,000",4,3,"2,086",2,2172 Vermont Ave,Toms River,NJ,08755,"Diane Turton, Realtors - Toms River Office"
"$59,000",1,1,,,81B Hudson Pkwy,Manchester,NJ,08759,Crossroads Realty - Whiting
"$999,000",4,3,"2,766",,5 Haines Cove Dr,Toms River,NJ,08753,"RE/MAX REAL ESTATE, LTD."
"$997,500",4,3,,2,681A Bayview Dr,Toms River,NJ,08753,Glen Kelly Real Estate LLC
"$280,000",3,2,,,863 Royal Ln,Toms River,NJ,08753,Keller Williams Shore Properties
"$334,900",3,2+,"2,000",,575 Brookside Dr,Toms River,NJ,08753,RE/MAX At Barnegat Bay
"$254,900",3,2+,"1,556",1,654 Ridgeview Ct,Toms River,NJ,08753,"Diane Turton, Realtors - Brick Office"
"$277,000",3,2,"1,680",1,161 Silver Bay Rd,Toms River,NJ,08753,Toma Real Estate
"$269,900",3,1,"1,162",1,1230 Brandywine Dr,Toms River,NJ,08753,"RE/MAX REAL ESTATE, LTD."
"$154,900",2,2,"1,400",1,11 Puerto Vallarta St,Toms River,NJ,08757,Pecora Realtors
"$139,900",2,1+,"1,120",1,1 Augusta Rd Unit 73,Whiting,NJ,08759,"Weichert, Realtors - Forked River"
"$1,350,000",4,4+,"4,890",3,1347 Apple Blossom Ct,Toms River,NJ,08755,Imperial Real Estate Agency
"$589,900",4,3,"3,250",2,1400 Sequoia Cir,Toms River,NJ,08753,Office
"$89,900",,,,,21 Lois Ln,Manchester,NJ,08759,CARA REALTORS
"$159,900",2,2,"1,558",1,2 Holyoke Ct Unit 62,Whiting,NJ,08759,Crossroads Realty - Whiting
"$249,000",2,2,,1,255 Costa Mesa Dr,Toms River,NJ,08757,Gloria Nilson & Company Real Estate
"$207,999",2,2,,1,3 Beaumont Ct,Toms River,NJ,08757,CENTURY 21 Solid Gold Realty Inc.
"$169,000",3,1,"1,331",,2331 5th Ave,Toms River,NJ,08753,Keller Williams Realty - Monmouth/Ocean
"$244,900",2,2,,1,20 Sandhurst St,Manchester,NJ,08759,CENTURY 21 Action Plus Realty
"$379,900",4,2+,"2,200",2,158 Liberty Bell Rd,Toms River,NJ,08755,Crossroads Realty - Manchester
"$182,900",2,2,"1,390",1,17 Meadows Ln,Whiting,NJ,08759,Paschon Realty
"$174,900",2,1,,,1802 Yorktowne Blvd,Toms River,NJ,08753,Keller Williams Shore Properties
"$38,000",1,1,,,12 Heron St Unit A,Manchester,NJ,08759,Crossroads Realty - Manchester
"$289,900",4,2,"1,850",1,3458 Bergen Ave,Toms River,NJ,08753,Childers Sotheby's Int Realty
"$359,900",3,3,"2,618",2,16 Como Ct,Manchester,NJ,08759,Pittenger  Realty
"$1,545,000",5,3,,1,565 Long Point Dr,Toms River,NJ,08753,Clayton & Clayton Inc.Realtors
"$194,900",2,2,"1,267",1,17 Newbury Row,Manchester,NJ,08759,Crossroads Realty - Manchester
"$369,000",4,2+,"2,373",2,1340 Broadway Blvd,Toms River,NJ,08757,A HOME FOR SALE REALTY
"$95,000",3,2,"1,140",1,436 Applegate Ave,Toms River,NJ,08757,Our Shore Real Estate
"$190,000",2,1,,1,75 Edinburgh Dr,Toms River,NJ,08757,RE/MAX Homeland REALTORS
"$26,500",2,2,"1,152",,48 Panda Ln,Whiting,NJ,08759,Crossroads Realty - Whiting
"$718,900",5,4,"2,237",1,18 Bahama Ave,Toms River,NJ,08753,Cre Realty
"$415,000",4,2+,,2,134 Huddy Dr,Toms River,NJ,08755,"RE/MAX REAL ESTATE, LTD."
"$149,900",,,,,674 Dunedin St,Toms River,NJ,08753,CHILDERS SOTHEBYS INT'L REALTY
"$129,900",,,,,514 Barnegat Ave,Toms River,NJ,08753,CHILDERS SOTHEBYS INT'L REALTY
"$27,500",2,1,,,7 Autumn Ct,Whiting,NJ,08759,"RE/MAX REAL ESTATE, LTD."
"$275,000",3,2,"1,861",1,1901 Commonwealth Blvd,Toms River,NJ,08757,CARA REALTORS
"$207,000",2,2,"1,056",,536 Iron Kettle Rd,Toms River,NJ,08753,CENTURY 21 Action Plus Realty
"$39,900",2,1,,,15 Columbus Blvd Unit C,Whiting,NJ,08759,Crossroads Realty - Whiting
"$434,900",4,2+,"2,150",2,101 Kristjan Ct,Toms River,NJ,08755,Keller Williams Shore Properties
"$479,900",4,2+,"2,630",2,104 Kristjan Ct,Toms River,NJ,08755,Keller Williams Shore Properties
"$414,900",3,2+,"2,635",2,100 Kristjan Ct,Toms River,NJ,08755,Keller Williams Shore Properties
"$215,000",2,2,"1,509",2,12 Abergele Dr,Toms River,NJ,08757,ADK REALTY and Consulting Services LLC
"$199,900",2,2,,1,17 Grenada St,Toms River,NJ,08757,"Weichert, Realtors - Toms River"
"$207,900",2,2,"1,124",1,33 Castle Harbor Dr,Toms River,NJ,08757,Crossroads Realty - Toms River West
"$599,900",4,2,,2,1850 Lookout Dr,Toms River,NJ,08753,Keller Williams Shore Properties
"$234,900",2,2,"1,440",1,17 Purnell St,Toms River,NJ,08757,Crossroads Realty - Toms River West
"$239,000",2,2,,1,53 Gabriella Cir,Manchester,NJ,08759,"Realty Executives Exceptional, Realtors® Fairfield"
"$299,900",4,2+,,2,985 Cedar Grove Rd,Toms River,NJ,08753,1-2-3 REALTORS
"$349,999",3,1,"1,465",,407 Dover Rd,Toms River,NJ,08757,Gloria Nilson & Co. Real Estate
"$389,900",4,2+,,2,142 Pin Oak Ct,Toms River,NJ,08753,"Weichert, Realtors - Toms River"
"$104,900",2,2,"1,558",1,9 Birchwood Ct Unit A,Whiting,NJ,08759,Crossroads Realty - Executive Office
"$259,990",2,1+,"1,708",1,206 Rio Grande Dr,Toms River,NJ,08755,Keller Williams Realty Central Monmouth
"$221,500",4,3,"2,044",2,364 Gilmores Island Rd,Toms River,NJ,08753,RE/MAX At Barnegat Bay
"$237,900",3,2,"1,300",1,524 Elizabeth Ave,Toms River,NJ,08753,Exit Realty Jersey Shore
"$40,000",2,1,,,7 Walnut Unit B,Toms River,NJ,08757,MICHAEL SILKOWITZ
"$599,000",5,4+,"4,371",3,1383 White Spruce Dr,Toms River,NJ,08753,Pecora Realtors
"$499,900",4,3+,,2,263 Bent Hook Rd,Toms River,NJ,08755,RE/MAX ON THE MOVE REALTY
"$289,000",4,2,,2,83 Oak Hill Dr,Toms River,NJ,08753,RE/MAX ON THE MOVE REALTY
"$204,900",2,2,"1,545",1,45 Portsmouth Dr,Toms River,NJ,08757,Exit Realty Elite
"$285,000",2,2,"1,600",1,13 Christiansted St,Toms River,NJ,08757,Pecora Realtors
"$214,500",2,2,"1,124",1,381 Saint Thomas Dr,Toms River,NJ,08757,Crossroads Realty - Waretown
"$294,500",2,2,"1,600",1,52 Prince Charles Dr,Toms River,NJ,08757,Crossroads Realty - Brick
"$139,900",2,1,,1,918 Hardenbrook Ave,Toms River,NJ,08753,"Blue Diamond Realty , LLC"
"$189,000",2,2,"1,364",1,7 Bahamia Dr,Berkeley,NJ,08757,RE/MAX At Barnegat Bay
"$113,701",2,2,,,21 Moccasin Dr,Manchester,NJ,08759,Crossroads Realty - Whiting
"$119,000",2,1,,1,23 Carlisle Rd,Toms River,NJ,08757,Crossroads Realty - Executive Office
"$239,999",2,2,"1,161",1,32 Lumsden St,Toms River,NJ,08757,"Weichert, Realtors - Marlboro"
"$299,000",4,2,,1,8 Pleasant Ct,Toms River,NJ,08753,CENTURY 21 ACTION PLUS REALTY
"$239,900",2,2,"1,232",1,25 Maracaibo Pl,Toms River,NJ,08757,"Weichert, Realtors - Toms River"
"$184,999",2,2,,1,105 Paradise Blvd,Toms River,NJ,08757,Berkshire Hathaway HomeServices New Jersey Properties Rumson Office
"$285,000",2,2,,2,2400 Crisfield Cir,Toms River,NJ,08755,Ridge Realty
"$185,000",2,1,"1,014",,749 Fischer Blvd,Toms River,NJ,08753,"RE/MAX REAL ESTATE, LTD."
"$148,000",2,2,,1,40B Sterling St,Manchester,NJ,08759,Ridge Realty
"$85,000",,,,,335 Buermann Ave,Toms River,NJ,08753,Crossroads Realty - Executive Office
"$235,000",,,,,2033 Route 37 E,Toms River,NJ,08753,Crossroads Realty - Executive Office
"$239,000",4,2,"1,568",,3150 Oceanic Dr,Toms River,NJ,08753,"Weichert, Realtors - Toms River"
"$840,000",4,2+,"2,198",2,310 Cambourne Dr,Toms River,NJ,08753,Coldwell Banker Flanagan Realty
"$309,900",4,2+,"1,814",1,137 France St,Toms River,NJ,08753,"Weichert, Realtors - Toms River"
"$209,900",2,2,,1,27 Togo Rd,Toms River,NJ,08757,Realmart Realty - Flat Fee to 1% Agent Assist Service
"$175,000",2,1,"1,200",1,7 Oakfield Rd,Toms River,NJ,08757,Berkshire Hathaway Healy Realtors
"$188,000",3,2,,2,64 Homestead Rd,Toms River,NJ,08753,"Blue Diamond Realty , LLC"
"$249,000",3,2,"1,330",1,332 Hillside Dr,Manchester,NJ,08759,Keller Williams Realty - Monmouth/Ocean
"$599,000",5,3+,"5,000",2,102 Shenandoah Blvd,Toms River,NJ,08753,Keller Williams Shore Properties
"$260,000",3,2,,1,403 Elizabeth Ave,Toms River,NJ,08753,"RE/MAX REAL ESTATE, LTD."
"$256,900",3,2+,,1,64 Rockingham Way,Manchester,NJ,08759,Keller Williams Shore Properties
"$177,953",3,3+,,,1106 Lighthouse Ln Unit 6DA,Toms River,NJ,08753,Exit Realty Elite
"$367,500",3,2+,"2,206",,84 Grand Ave,Toms River,NJ,08753,Childers Sotheby's Int Realty
"$209,000",2,2,"1,328",1,31 Buena Visa Dr,Toms River,NJ,08757,Crossroads Realty - Toms River West
"$255,000",2,2,"1,682",2,1684 Sweetbay Dr,Toms River,NJ,08755,Crossroads Realty - Manchester
"$799,999",5,3,,1,2560 Balfrey Dr,Toms River,NJ,08753,Heritage House Sotheby's International Realty
"$380,000",3,2+,,1,21 Cornwallis Rd,Toms River,NJ,08755,Crossroads Realty - Executive Office
"$209,000",2,1+,"1,124",1,76 Scarborough Pl,Toms River,NJ,08757,"Weichert, Realtors - Toms River"
"$229,999",2,2,"1,232",1,69 Pirogue St,Toms River,NJ,08757,"Weichert, Realtors - Toms River"
"$187,000",2,2,"1,494",1,150 Westbrook Dr,Toms River,NJ,08757,Keller Williams Shore Properties
"$249,900",3,2+,"2,000",1,58 Rockingham Way,Manchester,NJ,08759,Keller Williams Shore Properties
"$149,000",2,1,,1,102 Castleton Dr,Toms River,NJ,08757,RE/MAX Best Realty LLC
"$295,900",3,2+,"2,500",,521 Lakehurst Rd,Toms River,NJ,08755,"Diane Turton, Realtors - Toms River Office"
"$164,500",2,2,,1,65 Prince Charles Dr,Toms River,NJ,08757,ADK REALTY and Consulting Services LLC
"$479,000",4,2+,,2,1970 Ridge Hill Dr,Toms River,NJ,08755,Four Points Realty
"$164,500",2,2,,1,29 Mansfield Ave,Manchester,NJ,08759,Crossroads Realty - Manchester
"$83,000",2,1+,,1,2 Hudson Pkwy,Whiting,NJ,08759,Crossroads Realty - Whiting
"$188,900",2,2,"1,034",1,26 San Salvador St,Toms River,NJ,08757,Crossroads Realty - Berkeley
"$243,900",2,2,"1,564",1,15 Maidstone Way,Manchester,NJ,08759,Keller Williams Shore Properties
"$386,500",4,2+,"2,300",2,1600 Middlesex St,Manchester,NJ,08759,Re/Max Real Estate Ltd.
"$243,500",4,2,"1,920",,1411 Summit Ave,Toms River,NJ,08753,Re/Max Real Estate Ltd.
"$349,900",4,2+,"2,204",2,79 Buckingham Dr,Toms River,NJ,08753,RE/MAX At Barnegat Bay
"$214,900",3,2,"1,700",1,891 Brookville Rd,Toms River,NJ,08753,Exit Realty Jersey Shore
"$285,000",3,2,,1,812 Nassau Dr,Toms River,NJ,08753,Gloria Nilson & Co Real Estate
"$549,900",3,2,,2,6 Antiqua Ave,Toms River,NJ,08753,RE/MAX 1st Advantage
"$229,900",2,2,"1,714",1,8 Twyford Ln,Manchester,NJ,08759,CENTURY 21 Action Plus Realty
"$495,000",4,2+,"4,300",2,621 Duchess Ct,Toms River,NJ,08753,Keller Williams Shore Properties
"$339,900",3,3,"1,932",1,403 Mississippi St,Toms River,NJ,08755,"RE/MAX REAL ESTATE, LTD."
"$284,990",2,2+,"1,943",1,1605 Rio Grande Dr,Toms River,NJ,08755,Keller Williams Realty Central Monmouth
"$50,000",2,2,,,607 Walden Way,Whiting,NJ,08759,Re/Max Homeland West
"$212,500",3,2,"1,872",1,8 Winding River Dr,Toms River,NJ,08755,Paschon Realty
"$125,000",2,1+,"1,296",,18 Barnes Ln Unit 18B,Toms River,NJ,08753,Paschon Realty
"$925,000",5,3+,"4,846",2,2186 Judy Ct,Toms River,NJ,08755,"RE/MAX REAL ESTATE, LTD."
"$925,000",5,3+,"4,846",2,2180 Judy Ct,Toms River,NJ,08755,"RE/MAX REAL ESTATE, LTD."
"$925,000",5,3+,"4,846",2,2181 Judy Ct,Toms River,NJ,08755,"RE/MAX REAL ESTATE, LTD."
"$395,500",2,1+,,4,34 Lacey Rd,Whiting,NJ,08759,Mike Koen Realty
"$69,000",,,,,416 Commonwealth Blvd,Manchester,NJ,08759,"Sydney Krupnick Realty, Inc."
"$285,000",2,2,"1,862",2,14 Oakengates Dr,Toms River,NJ,08757,ADK REALTY and Consulting Services LLC
"$999,900",6,5,"4,600",4,240 Bay Stream Dr,Toms River,NJ,08753,"Diane Turton, Realtors - Brick Office"
"$284,500",3,1+,"1,718",2,58 Kim Ct,Toms River,NJ,08755,Crossroads Realty - Berkeley
"$279,999",3,2,"1,456",,28 Melrose Dr Unit 1A,Toms River,NJ,08753,"Weichert, Realtors - Forked River"
"$349,900",3,2+,,2,849 Portobello Rd,Toms River,NJ,08753,Keller Williams Shore Properties
"$379,900",3,2,,1,6 Barbados Ave,Toms River,NJ,08753,Coldwell Banker Flanagan Realty
"$34,900",2,1,,,19D Robin St,Manchester,NJ,08759,Crossroads Realty - Executive Office
"$230,000",3,3+,,1,4402 Galloping Hill Ln,Toms River,NJ,08755,House Mart Realtors
"$43,600",2,1,,1,82 Franklin Ln Unit C,Whiting,NJ,08759,Crossroads Realty - Whiting
"$849,900",4,4+,"4,347",3,1767 Whitesville Rd,Toms River,NJ,08755,Keller Williams Shore Properties
"$172,000",2,2,"1,404",1,62 Auburn Rd,Berkeley,NJ,08757,Silver Ridge Realty LLP
"$44,900",2,1,,,11 Heron St Unit D,Manchester,NJ,08759,Century 21 Action Plus Realty
"$195,000",2,2,"1,442",1,1603 Shore Blvd,Toms River,NJ,08753,RE/MAX At Barnegat Bay
"$145,900",2,2,,1,501 Schley Ave,Toms River,NJ,08755,"Weichert, Realtors - Toms River"
"$28,000",1,1,,,533A Lilac Ter,Whiting,NJ,08759,Hamilton-Robbinsville Home Marketing Center
"$275,000",,,,,700 Hill Rd,Toms River,NJ,08753,KELLER WILLIAMS EAST MONMOUTH
"$189,900",2,2,"1,404",1,51 Castleton Dr,Berkeley,NJ,08757,Coldwell Banker Riviera Realty
"$349,900",3,2+,"1,833",1,293 Jill Ct,Toms River,NJ,08753,"Weichert, Realtors - Toms River"
"$699,900",4,3+,"3,050",2,54 Cranmoor Dr,Toms River,NJ,08753,Childers Sotheby's Int Realty
"$279,000",4,1+,"1,633",,1889 Shady Ln,Toms River,NJ,08753,Re/Max Real Estate Ltd.
"$264,900",3,2+,"1,938",1,4601 Galloping Hill Ln,Toms River,NJ,08755,RE/MAX THE REAL ESTATE LEADERS
"$239,000",2,2,,1,7 Kirkwood Ct,Toms River,NJ,08757,Gloria Nilson & Co. Real Estate
"$159,000",4,2,,1,822 Warren St,Toms River Township,NJ,08753,"Elite Brokers, LLC"
"$189,900",2,2,"1,100",1,87 Guadeloupe Dr,Toms River,NJ,08757,CBRivieraRealty3109
"$4,999",,,,,1 Route 37,Manchester,NJ,08759,Gloria Nilson & Co Real Estate
"$264,900",2,2,"1,494",1,175 Westbrook Dr,Toms River,NJ,08757,"RE/MAX REAL ESTATE, LTD."
"$219,888",2,2,"1,232",1,16 Inverell Dr,Toms River,NJ,08757,Re/Max Real Estate Ltd.
"$239,900",2,1,,1,501 Burnside St,Toms River,NJ,08757,CBRivieraRealty3109
"$260,000",3,2,"1,950",,2009 Oak Dale Rd,Toms River,NJ,08753,Coldwell Banker Flanagan Realty
"$799,000",4,3,,2,669 Bayview Dr,Toms River,NJ,08753,Cassese Realtors
"$379,900",4,2+,"2,700",2,900 Amsterdam Ave,Toms River,NJ,08757,CENTURY 21 Action Plus Realty
"$819,000",5,2+,,2,1886 Dino Blvd,Toms River,NJ,08755,Waxman Realty
"$269,000",2,2,,2,3 Ascot Ln,Manchester,NJ,08759,Heritage House Sotheby's International Realty
"$189,900",2,2,,1,40 Eldorado St,Toms River,NJ,08757,Childers Sotheby's Int Realty
"$315,000",3,1+,,1,1472 Cedarhurst Dr,Toms River,NJ,08753,Keller Williams Shore Properties
"$549,000",4,2+,"2,624",2,2362 Forest Cir,Toms River,NJ,08755,Toma Real Estate
"$229,900",2,2,,1,248 Fort De France Ave,Toms River,NJ,08757,RE/MAX NEW BEGINNINGS REALTY
"$237,000",2,2,"1,561",1,2388 Coral Leaf Rd,Toms River,NJ,08755,Ridge Realty
"$199,000",2,2,,1,15 Miramar Ct,Toms River,NJ,08757,Coldwell Banker Flanagan Realty
"$379,900",4,2+,,2,1016 Amsterdam Ave,Manchester,NJ,08759,"Weichert, Realtors - Toms River"
"$789,000",5,3+,"4,253",2,534 Reynolds Ave,Toms River,NJ,08755,Four Points Realty
"$232,900",3,1+,"1,558",1,2119 Oak Knoll Dr,Manchester,NJ,08757,RE/MAX NEW BEGINNINGS REALTY
"$229,700",2,2,,1,1022 Camino Real Ct,Toms River,NJ,08757,Gloria Nilson & Company Real Estate
"$207,400",2,2+,"1,618",1,21 Wiley Way,South Toms River,NJ,08757,RE/MAX NEW BEGINNINGS REALTY
"$209,800",2,1,,2,10 George Rd,Toms River,NJ,08753,Crossroads Realty - Toms River West
"$145,000",3,1+,,,558 Lillie Rd,Toms River,NJ,08753,"Weichert, Realtors - Toms River"
"$55,000",1,1,,1,28 Independence Pkwy Unit B,Whiting,NJ,08759,Crossroads Realty - Whiting
"$304,900",4,1+,"1,917",,565 Leawood Ave,Toms River,NJ,08755,Bay Front Realty
"$189,900",2,2,"1,346",1,,Manchester,NJ,08759,"Weichert, Realtors - Forked River"
"$70,000",2,1,,1,19 Chelsea Dr Unit 70,Whiting,NJ,08759,"Linda Schroeck Realty Group, LLC"
"$58,900",1,1,,1,28 Independenace Pkwy Unit B,Manchester,NJ,08759,Crossroads Realty - Whiting
"$279,900",4,2,,112,516 Hollywood Ave,Toms River,NJ,08753,"RE/MAX REAL ESTATE, LTD."
"$499,000",2,1,"1,301",,16 Captains Dr,Toms River,NJ,08753,"Weichert, Realtors - Toms River"
"$309,990",2,2+,"2,290",1,204 Rio Grande Dr,Toms River,NJ,08755,Keller Williams Realty Central Monmouth
"$239,700",2,2,"1,620",1,84 Carlisle Rd,Toms River,NJ,08757,CBRivieraRealty3109
"$199,000",2,2,"1,034",1,5 Palmetto Point St,Toms River,NJ,08757,Coldwell Banker Residential Brokerage - Wall Township Office
"$289,990",2,2+,"1,943",1,203 Rio Grande Dr,Toms River,NJ,08755,Keller Williams Realty Central Monmouth
"$192,000",2,1,,1,118 Messenger St,Toms River,NJ,08753,Daunno Realty Services
"$279,900",2,2,,2,2272 Tomera Pl,Toms River,NJ,08755,Ridge Realty
"$199,900",4,1+,"1,701",1,7 Flintlock Dr,Toms River,NJ,08753,RE/MAX At Barnegat Bay
"$575,000",5,3+,"3,710",2,65 Riverwood Dr,Toms River,NJ,08755,"Diane Turton, Realtors - Point Pleasant Office"
"$259,750",2,2,"1,232",1,307 Port Royal Dr,Toms River,NJ,08757,"Diane Turton, Realtors -Toms River Office - Mule Road"
"$57,900",1,1,,1,987 Constitution Blvd,Manchester,NJ,08759,Lynda Aquila
"$99,999",,,,,185 Walnut Creek Ln,Toms River,NJ,08753,Heritage House Sotheby's International Realty
"$125,000",,,,,3209 Wilbur Ave,Manchester,NJ,08759,CENTURY 21 Solid Gold Realty Inc.
"$89,900",,,,,1724 11th Ave,Toms River,NJ,08757,"Sydney Krupnick Realty, Inc."
"$599,900",6,2+,"5,100",2,3283 Churchill Dr,Toms River,NJ,08753,"Homakcess, Realtors"
"$179,500",2,1,"1,124",1,525 Jamaica Blvd,Toms River,NJ,08757,RE/MAX at Barnegat Bay
"$254,900",2,2,"1,232",1,3 Saint Francois Ct,Berkeley,NJ,08757,Our Shore Real Estate
"$499,000",3,3+,"3,132",3,1395 White Oak Bottom Rd,Toms River,NJ,08755,Imperial Real Estate Agency
"$159,900",3,1,834,,589 Alfred Ln,Toms River,NJ,08753,"RE/MAX Bay Point, REALTORS"
"$85,900",1,1,"1,072",,24 Mount Dashan Ln,Toms River,NJ,08753,Crossroads Realty - Executive Office
